Brand,Price
toyota,6400
ford,2999
dodge,5450
ford,25100
chevrolet,27800
dodge,5800
chevrolet,7400
gmc,13450
chevrolet,14700
ford,5350
dodge,10500
gmc,13020
chevrolet,32000
chrysler,5530
ford,20800
gmc,12810
kia,5300
buick,16600
ford,5310
ford,38200
gmc,12420
kia,7200
chevrolet,14900
ford,6080
ford,20700
gmc,11800
kia,21400
buick,11900
ford,4090
ford,12900
gmc,12610
infiniti,18400
chevrolet,29700
ford,5230
ford,12900
gmc,11800
mercedes-benz,16500
chevrolet,19100
ford,7220
ford,6900
gmc,12610
mercedes-benz,16500
chevrolet,30400
ford,6230
ford,54900
gmc,12420
jeep,16100
chevrolet,18900
dodge,5480